2023110322001453491423825308	,07126600004836000083620231103372733515	,2023-11-03 18:08:50 ,2023-11-03 18:08:51 ,2023-11-03 18:08:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南君子汉峪餐饮服务管理有限公司,君子蓝餐厅汉峪金谷店-扫码付-YY00101-231103-05731807,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023110322001453491411121272	,91126600004928000010031102311030830590743584491409	,2023-11-03 08:31:00 ,2023-11-03 08:31:00 ,2023-11-03 08:31:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京东便利店经十东路店      ,京东便利店经十东路店_10021002311030830590493584490069,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023110322001453491419097712	,75126600004928000010031102311030830500753618648669	,2023-11-03 08:30:50 ,2023-11-03 08:30:50 ,2023-11-03 08:30:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京东便利店汉峪金谷店      ,京东便利店汉峪金谷店_10021002311030830500413618646014_32610111104872001,5.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20231103339350555491 	,                    	,2023-11-03 02:35:38 ,                    ,2023-11-03 02:35:38 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2023.11.02-收益发放 ,0.01    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023110222001153491416513790	,T200P3599987364135637424	,2023-11-02 23:00:44 ,2023-11-02 23:00:48 ,2023-11-12 23:01:00 ,淘宝        ,支付宝担保交易         ,文博**8           ,抖音 app  懂得拍         ,2.88    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023110222001153491422427899	,T200P3600409897815637424	,2023-11-02 22:46:27 ,2023-11-02 22:46:31 ,2023-11-04 23:00:02 ,淘宝        ,支付宝担保交易         ,tb**8           ,抖音 懂的都懂 app         ,1.88    ,支出      ,交易关闭    ,0.00     ,1.88     ,                    ,已支出      ,
2023110222001153491422422552	,T200P3600273099704637424	,2023-11-02 20:57:40 ,2023-11-02 20:57:44 ,2023-11-13 12:22:23 ,淘宝        ,支付宝担保交易         ,大陆**7           ,BPCALL 2.0三本针vintage日本重磅纯棉厚32织短袖T恤万象商场同款,70.28   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023110222001453491414782593	,5412660000489000009000896728523306	,2023-11-02 18:35:09 ,2023-11-02 18:35:10 ,2023-11-02 18:35:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,熊大爷             ,商户_张长雲              ,14.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023110222001453491415278508	,AF10012295183589027303764	,2023-11-02 12:08:31 ,2023-11-02 12:08:32 ,2023-11-02 12:08:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,肯德基(云泉中心店)      ,KFC_PREAF10012295183589027303764,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023110222001453491407185063	,AF10012295177507273916707	,2023-11-02 11:43:37 ,2023-11-02 11:43:37 ,2023-11-02 11:43:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,肯德基(云泉中心店)      ,KFC_PREAF10012295177507273916707,19.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20231102336475320491 	,                    	,2023-11-02 02:45:17 ,                    ,2023-11-02 02:45:17 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2023.11.01-收益发放 ,0.01    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
------------------------------------------------------------------------------------
共95笔记录
已收入:1笔,22.00元
待收入:0笔,0.00元
已支出:61笔,844.53元
待支出:0笔,0.00元
导出时间:[2023-12-02 13:54:29]    用户:张开发
