2024052022001453491426683021	,2512660000489000009000066194224141	,2024-05-20 08:28:48 ,2024-05-20 08:28:48 ,2024-05-20 08:28:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240520358515790491 	,                    	,2024-05-20 03:40:30 ,                    ,2024-05-20 03:40:30 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.19-收益发放 ,2.42    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051922001453491417299973	,95126600004802000020240519191334033412572803	,2024-05-19 19:13:35 ,2024-05-19 19:13:36 ,2024-05-19 19:13:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南十八家家悦超市有限公司   ,济南十八家家悦超市有限公司       ,0.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051922001453491419512706	,71126600004802000020240519191258033412560858	,2024-05-19 19:12:59 ,2024-05-19 19:13:00 ,2024-05-19 19:13:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南十八家家悦超市有限公司   ,济南十八家家悦超市有限公司       ,15.51   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051922001453491423066648	,43126600004826000020240519Nf0000000006007490034730	,2024-05-19 19:03:27 ,2024-05-19 19:03:27 ,2024-05-19 19:03:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,涮公子小火锅东城逸家店     ,支付码:320326逸家广场店(7370664699454581712),25.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051922001453491413621972	,MQKTHMBG6Ga0        	,2024-05-19 11:27:30 ,2024-05-19 11:27:31 ,2024-05-19 11:27:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.19购买,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240519351438361491 	,                    	,2024-05-19 03:39:14 ,                    ,2024-05-19 03:39:14 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.18-收益发放 ,2.42    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051822001453491417274288	,47160372437712052653492	,2024-05-18 21:00:43 ,2024-05-18 21:00:47 ,2024-05-18 21:00:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,7-Eleven        ,收钱码收款               ,2.40    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051822001453491419701684	,4920180330024764010461368605099820640105890	,2024-05-18 18:48:32 ,2024-05-18 18:48:33 ,2024-05-18 18:48:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,笨鸡小跑            ,美团收银909700190180978631,29.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240518345198949491 	,                    	,2024-05-18 02:52:39 ,                    ,2024-05-18 02:52:39 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.17-收益发放 ,3.16    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051722001453491414202093	,9520180330024764010461368605097833448209330	,2024-05-17 19:34:44 ,2024-05-17 19:34:44 ,2024-05-17 19:34:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,重庆鸡公煲(奥东店)      ,美团收银909700190158535272,25.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240517001080012204490045107758	,                    	,2024-05-17 19:23:04 ,                    ,2024-05-17 19:23:07 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-西部利得汇享债券C-买入   ,10000.00,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051722001453491409552450	,Z224051730601210111010000_XY2139	,2024-05-17 11:39:10 ,2024-05-17 11:39:10 ,2024-05-17 11:39:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口9             ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240517338484867491 	,                    	,2024-05-17 03:14:36 ,                    ,2024-05-17 03:14:36 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.16-收益发放 ,2.77    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051622001453491458430837	,Z224051630601200111010000_XY2139	,2024-05-16 11:50:28 ,2024-05-16 11:50:28 ,2024-05-16 11:50:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口13-2          ,16.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051622001453491459355525	,4312660000489000009000265794224137	,2024-05-16 08:24:40 ,2024-05-16 08:24:40 ,2024-05-16 08:24:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240516332679146491 	,                    	,2024-05-16 03:41:35 ,                    ,2024-05-16 03:41:35 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.15-收益发放 ,3.06    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051529020999490154612938	,                    	,2024-05-15 12:54:00 ,2024-05-15 12:54:00 ,2024-05-15 12:54:00 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗自动还款-2024年05月账单   ,19.62   ,不计收支    ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20240515325834379491 	,                    	,2024-05-15 03:41:40 ,                    ,2024-05-15 03:41:40 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.14-收益发放 ,2.46    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240514001080012204490037897696	,                    	,2024-05-14 14:46:56 ,                    ,2024-05-14 14:46:58 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时信用债纯债债券A-买入  ,20000.00,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051422001453491446755152	,Z224051430601151571010000_XY2139	,2024-05-14 11:34:16 ,2024-05-14 11:34:17 ,2024-05-14 11:34:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口13-2          ,16.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051422001453491448504493	,9712660000489000009000266094224135	,2024-05-14 08:25:22 ,2024-05-14 08:25:23 ,2024-05-14 08:25:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240514319282607491 	,                    	,2024-05-14 03:10:22 ,                    ,2024-05-14 03:10:22 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.13-收益发放 ,3.22    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051322001453491440051475	,3612660000482200007895223742214971	,2024-05-13 11:35:36 ,2024-05-13 11:35:37 ,2024-05-13 11:35:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,9.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240513001080012204490036619615	,                    	,2024-05-13 11:24:34 ,                    ,2024-05-13 11:24:36 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时信用债纯债债券A-买入  ,10000.00,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051322001453491439911271	,0012660000489000009000071294224134	,2024-05-13 08:25:11 ,2024-05-13 08:25:11 ,2024-05-13 08:25:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240513313295128491 	,                    	,2024-05-13 03:31:46 ,                    ,2024-05-13 03:31:46 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.12-收益发放 ,4.14    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051222001453491439979636	,7612660000489000008001488414324133	,2024-05-12 19:39:29 ,2024-05-12 19:39:34 ,2024-05-12 19:39:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051222001453491438909487	,132017092208872157160206025917000082405120081772	,2024-05-12 12:42:14 ,2024-05-12 12:42:15 ,2024-05-12 12:42:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南历下董海雯小吃店      ,济南历下董海雯小吃店          ,111.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024042622001153491417246363_3864373815905637424_advance	,T200P3864373815905637424	,2024-05-12 11:24:08 ,                    ,2024-05-12 11:24:08 ,淘宝        ,支付宝担保交易         ,淘好**8           ,退款-BEETLE TOWN300G重磅美式百搭短袖t恤女纯色白色夏季百搭上衣纯棉,58.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240512306475527491 	,                    	,2024-05-12 03:49:47 ,                    ,2024-05-12 03:49:47 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.11-收益发放 ,4.15    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051122001453491435121643	,351266000048180000469505326760902173296064645150	,2024-05-11 18:17:18 ,2024-05-11 18:17:18 ,2024-05-11 18:17:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,醉面              ,醉面济南万科中心店-扫码付-YY091401-240511-01511812(001),3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001453491430017747	,RyhiAN4k7iWlu3jG    	,2024-05-11 15:36:33 ,2024-05-11 15:36:38 ,2024-05-11 15:36:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鑫晨图文广告印刷        ,RyhiAN4k7iWlu3jG    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001453491434776807	,aY671TKYQGT5ihhs    	,2024-05-11 15:33:17 ,2024-05-11 15:33:22 ,2024-05-11 15:33:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鑫晨图文广告印刷        ,aY671TKYQGT5ihhs    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001453491430198128	,yufOTfPPm8gKnWhX    	,2024-05-11 15:15:46 ,2024-05-11 15:15:51 ,2024-05-11 15:15:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鑫晨图文广告印刷        ,yufOTfPPm8gKnWhX    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001153491431042294_3883096224595637424_274093092387632474	,T200P3883096224595637424	,2024-05-11 15:08:06 ,                    ,2024-05-11 15:08:06 ,淘宝        ,支付宝担保交易         ,tb**2           ,退款-notion会员notionai会员notion plus个人充值永久教育workspace,8.88    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051122001153491431042294	,T200P3883096224595637424	,2024-05-11 14:00:59 ,2024-05-11 14:01:04 ,2024-05-11 15:08:06 ,淘宝        ,支付宝担保交易         ,tb**2           ,notion会员notionai会员notion plus个人充值永久教育workspace,8.88    ,支出      ,交易关闭    ,0.00     ,8.88     ,                    ,已支出      ,
2024051122001453491432059839	,47153990000712052653492	,2024-05-11 11:43:20 ,2024-05-11 11:43:25 ,2024-05-11 11:43:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,南京夫子庙灌汤包        ,收钱码收款               ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001453491430095558	,4812660000489000009000170094224132	,2024-05-11 08:49:53 ,2024-05-11 08:49:54 ,2024-05-11 08:49:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240511300090032491 	,                    	,2024-05-11 03:51:39 ,                    ,2024-05-11 03:51:39 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.10-收益发放 ,4.55    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051022001453491430221826	,CP0949921715343559229947	,2024-05-10 20:19:29 ,2024-05-10 20:19:29 ,2024-05-10 20:19:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国联通            ,为15576451723交费30.00元,29.93   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051022001453491424224637	,Z224051030601090271010000_XY2139	,2024-05-10 11:37:46 ,2024-05-10 11:37:46 ,2024-05-10 11:37:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口13-2          ,16.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051022001453491425669645	,543660927088        	,2024-05-10 08:26:08 ,2024-05-10 08:26:08 ,2024-05-10 08:26:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,3.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240510393502643491 	,                    	,2024-05-10 03:07:31 ,                    ,2024-05-10 03:07:31 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.09-收益发放 ,4.20    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050922001453491419846803	,75201705120722075914242024050918000030861270213	,2024-05-09 18:00:00 ,2024-05-09 18:00:07 ,2024-05-09 18:00:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南历下康阳快餐店       ,浪潮三江源牛肉面            ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050622001453491457405192_MQKTG6LS23aRFNDa1	,MQKTG6LS23a0        	,2024-05-09 13:02:25 ,                    ,2024-05-09 13:02:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,退款-App Store & Apple Music；05.05至05.06期间购买,28.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050422001453491453246956_MQKTG1QZQHaRFNDa1	,MQKTG1QZQHa0        	,2024-05-09 12:59:35 ,                    ,2024-05-09 12:59:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,退款-App Store & Apple Music；05.04购买,35.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050922001453491420012529	,7312660000482200007895037619719426	,2024-05-09 11:36:56 ,2024-05-09 11:36:57 ,2024-05-09 11:36:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,12.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050922001453491414447986	,4312660000489000009000155094224130	,2024-05-09 08:23:04 ,2024-05-09 08:23:04 ,2024-05-09 08:23:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050922001453491414237076	,21715195227290171235	,2024-05-09 03:07:07 ,2024-05-09 03:07:08 ,2024-05-09 03:07:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京瓦力网络科技有限公司    ,芒果TV芒果连续包月首月        ,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240509381481292491 	,                    	,2024-05-09 02:55:12 ,                    ,2024-05-09 02:55:12 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.08-收益发放 ,4.17    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050822001453491414939700	,MQKTGGY061a0        	,2024-05-08 18:38:23 ,2024-05-08 18:38:23 ,2024-05-08 18:38:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.08购买,25.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050822001453491413376663	,0012660000482200007895223648358854	,2024-05-08 18:12:13 ,2024-05-08 18:12:13 ,2024-05-08 18:12:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,12.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050822001453491410224650	,543047723288        	,2024-05-08 08:26:12 ,2024-05-08 08:26:12 ,2024-05-08 08:26:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,2.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240508374278909491 	,                    	,2024-05-08 02:48:43 ,                    ,2024-05-08 02:48:43 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.07-收益发放 ,0.02    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050722001153491409048370_3877909202830637424	,T200P3877909202830637424	,2024-05-07 21:25:28 ,                    ,2024-05-07 21:25:28 ,淘宝        ,支付宝担保交易         ,裕驰**店           ,退款-【周年庆价】单杠室内家用引体向上器儿童运动免打孔门上单杆架家庭健身器材,37.83   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050722001153491409048370	,T200P3877909202830637424	,2024-05-07 21:06:42 ,2024-05-07 21:09:02 ,2024-05-07 21:25:28 ,淘宝        ,支付宝担保交易         ,裕驰**店           ,【周年庆价】单杠室内家用引体向上器儿童运动免打孔门上单杆架家庭健身器材,37.83   ,支出      ,交易关闭    ,0.00     ,37.83    ,                    ,已支出      ,
2024050722001453491408681836	,Z224050730601028101010000_XY2139	,2024-05-07 11:33:47 ,2024-05-07 11:33:47 ,2024-05-07 11:33:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口4-1           ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050722001453491404086911	,542750698788        	,2024-05-07 08:27:14 ,2024-05-07 08:27:15 ,2024-05-07 08:27:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,2.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240507373338347491 	,                    	,2024-05-07 05:01:14 ,                    ,2024-05-07 05:01:14 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.06-收益发放 ,0.02    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050722001153491406268444	,T200P3877172174641637424	,2024-05-07 00:03:34 ,2024-05-07 00:03:45 ,2024-05-17 00:03:50 ,淘宝        ,支付宝担保交易         ,白**             ,浮居 frp 游戏联机 远程桌面 我的世界 群晖 威联通 NAS 空白版,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
------------------------------------------------------------------------------------
共144笔记录
已收入:0笔,0.00元
待收入:0笔,0.00元
已支出:94笔,2345.21元
待支出:0笔,0.00元
导出时间:[2024-06-07 13:56:27]    用户:张开发
