2024062222001453491417470204	,MQKTM6V37Ta0        	,2024-06-22 01:15:45 ,2024-06-22 01:15:45 ,2024-06-22 01:15:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；06.21至06.22期间购买,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024062222001453491418249123	,MQKTM7FVXJa0        	,2024-06-22 01:06:55 ,2024-06-22 01:06:55 ,2024-06-22 01:06:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,iCloud 由云上贵州运营  ,iCloud；06.22购买      ,21.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240621300000009353491234652052	,T200P3927892647645637424	,2024-06-21 23:04:35 ,2024-06-21 23:04:35 ,2024-06-21 23:04:35 ,淘宝        ,支付宝担保交易         ,喜白**店           ,【狂欢价】远程安装ps/ai/ae/pr2024/2023磨皮dr5插件包设计软件课程win/Mac,0.85    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024062122001453491418225502	,7312660000489000008001467414324173	,2024-06-21 19:26:21 ,2024-06-21 19:26:27 ,2024-06-21 19:26:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024062122001453491415926741	,CP1046001718946716597627	,2024-06-21 13:12:06 ,2024-06-21 13:12:06 ,2024-06-21 13:12:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国联通            ,为155****1723交费20.00元,19.96   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240621001080012204490017960441	,                    	,2024-06-21 12:10:42 ,                    ,2024-06-21 12:10:54 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-国金惠盈纯债债券A-买入   ,15000.00,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024062122001453491408529179	,3012660000482200007895228018598171	,2024-06-21 11:35:56 ,2024-06-21 11:35:57 ,2024-06-21 11:35:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,9.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240621365872376491 	,                    	,2024-06-21 03:57:29 ,                    ,2024-06-21 03:57:29 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.20-收益发放 ,2.11    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024062022001453491413276206	,21126600004802000020240620192348033821916734	,2024-06-20 19:23:49 ,2024-06-20 19:23:50 ,2024-06-20 19:23:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南十八家家悦超市有限公司   ,济南十八家家悦超市有限公司       ,9.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024062022001453491412914916	,25126600004826000020240620Nf0000000006005090031680	,2024-06-20 19:20:04 ,2024-06-20 19:20:05 ,2024-06-20 19:20:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,涮公子小火锅东城逸家店     ,支付码:322003逸家广场店(7382543707075013584),19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240618001080012404490011699056	,                    	,2024-06-20 15:28:20 ,                    ,2024-06-20 15:28:20 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-西部利得汇享债券C-卖出至余额宝,10011.16,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061622001153491446074924_3932983117269637424_advance	,T200P3932983117269637424	,2024-06-20 12:10:59 ,                    ,2024-06-20 12:10:59 ,淘宝        ,支付宝担保交易         ,森马**店           ,退款-森马休闲裤男2024夏季新款宽松显瘦伞兵裤百搭直筒工装裤男凉感,143.10  ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024062022001453491407768707	,35201705120722075914242024062011443855499484449	,2024-06-20 11:44:38 ,2024-06-20 11:44:43 ,2024-06-20 11:44:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南历下康阳快餐店       ,浪潮包子铺               ,7.25    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240620359248554491 	,                    	,2024-06-20 03:30:46 ,                    ,2024-06-20 03:30:46 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.19-收益发放 ,2.36    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061922001153491406366663	,T200P3938968909904637424	,2024-06-19 20:59:01 ,2024-06-19 20:59:07 ,2024-06-30 11:02:05 ,淘宝        ,支付宝担保交易         ,优衣库             ,【狂欢价】优衣库男装女装凉感大师T AIRism宽松圆领T恤五分袖短袖465185,79.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061922001453491409213729	,HJPGP10728201660961 	,2024-06-19 16:30:34 ,2024-06-19 16:30:38 ,2024-06-19 16:30:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,阿里云             ,充值:阿里云服务购买，业务交易号:CFP202406191630253314,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061922001453491402321115	,2212660000482200007895035802268783	,2024-06-19 11:38:00 ,2024-06-19 11:38:01 ,2024-06-19 11:38:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,9.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061922001453491402664126	,MQKTLYKLFBa0        	,2024-06-19 07:27:39 ,2024-06-19 07:27:40 ,2024-06-19 07:27:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；06.19购买,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240619352862537491 	,                    	,2024-06-19 03:54:48 ,                    ,2024-06-19 03:54:48 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.18-收益发放 ,2.39    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061822001453491457505581	,9512660000482200007895035860141492	,2024-06-18 11:37:57 ,2024-06-18 11:37:58 ,2024-06-18 11:37:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,8.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240618346845916491 	,                    	,2024-06-18 03:52:42 ,                    ,2024-06-18 03:52:42 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.17-收益发放 ,2.06    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061722001453491456932348	,1112660000489000008001724114324169	,2024-06-17 21:18:42 ,2024-06-17 21:18:48 ,2024-06-17 21:18:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061722001453491449892817	,Z224061730601561881010000_XY2139	,2024-06-17 11:47:14 ,2024-06-17 11:47:14 ,2024-06-17 11:47:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口16-1          ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240617340644598491 	,                    	,2024-06-17 04:13:45 ,                    ,2024-06-17 04:13:45 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.16-收益发放 ,2.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061622001153491450784251	,T200P3933966600085637424	,2024-06-16 20:48:59 ,2024-06-16 20:49:03 ,2024-06-24 12:40:46 ,淘宝        ,支付宝担保交易         ,优衣库             ,【狂欢价】优衣库男装女装凉感大师T AIRism宽松圆领T恤五分袖短袖465185,79.00   ,支出      ,交易关闭    ,0.00     ,79.00    ,                    ,已支出      ,
2024061622001153491448881768	,T200P3933961416123637424	,2024-06-16 20:46:19 ,                    ,2024-06-16 21:16:22 ,淘宝        ,支付宝担保交易         ,优衣库             ,【狂欢价】优衣库男装女装凉感大师T AIRism宽松圆领T恤五分袖短袖465185,79.00   ,不计收支    ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
20240616333535903491 	,                    	,2024-06-16 04:06:12 ,                    ,2024-06-16 04:06:12 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.15-收益发放 ,2.06    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061622001153491446074924	,T200P3932983117269637424	,2024-06-16 02:11:25 ,2024-06-16 02:11:33 ,2024-06-21 20:55:20 ,淘宝        ,支付宝担保交易         ,森马**店           ,森马休闲裤男2024夏季新款宽松显瘦伞兵裤百搭直筒工装裤男凉感,143.10  ,支出      ,交易关闭    ,0.00     ,143.10   ,                    ,已支出      ,
2024061522001453491447454281	,46126600004802000020240615201223110963299380	,2024-06-15 20:12:24 ,2024-06-15 20:12:24 ,2024-06-15 20:12:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南富群超市有限公司      ,济南富群超市有限公司          ,23.34   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061522001453491445712213	,8712660000482200007895228834269032	,2024-06-15 19:27:38 ,2024-06-15 19:27:38 ,2024-06-15 19:27:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,皇川椒水煮肉片济南总店     ,皇川椒水煮肉片济南总店         ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061522001453491439185880	,47184229433712052653492	,2024-06-15 11:42:23 ,2024-06-15 11:42:28 ,2024-06-15 11:42:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,好礼客             ,收钱码收款               ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061529020999490113906306	,                    	,2024-06-15 08:06:10 ,2024-06-15 08:06:10 ,2024-06-15 08:06:10 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗自动还款-2024年06月账单   ,20.45   ,不计收支    ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20240615328051681491 	,                    	,2024-06-15 04:05:31 ,                    ,2024-06-15 04:05:31 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.14-收益发放 ,2.02    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061422001453491440056629	,9612660000489000009000062994224166	,2024-06-14 08:27:58 ,2024-06-14 08:27:59 ,2024-06-14 08:27:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240614321168421491 	,                    	,2024-06-14 03:47:57 ,                    ,2024-06-14 03:47:57 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.13-收益发放 ,2.10    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061322001453491439195169	,2420180330024764010461368605146828831704066	,2024-06-13 18:37:49 ,2024-06-13 18:37:49 ,2024-06-13 18:37:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王世仁的面           ,美团收银909700190816809575,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061322001453491436800073	,1912660000482200007895035188815974	,2024-06-13 11:37:37 ,2024-06-13 11:37:38 ,2024-06-13 11:37:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240613314626874491 	,                    	,2024-06-13 03:35:19 ,                    ,2024-06-13 03:35:19 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.12-收益发放 ,2.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061222001453491432508379	,7012660000489000008001612714324164	,2024-06-12 21:30:25 ,2024-06-12 21:30:29 ,2024-06-12 21:30:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061222001453491433373221	,20240612204304U14349319455621076	,2024-06-12 20:43:10 ,2024-06-12 20:43:10 ,2024-06-12 20:43:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,重庆美团三快小额贷款有限公司  ,美团订单-【美团月付】主动还款2024年6月账单,129.90  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061222001453491434699349	,20240612204150U11273930793562111	,2024-06-12 20:41:56 ,2024-06-12 20:41:56 ,2024-06-12 20:41:56 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-24061211100400001308631136089672,17.86   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061222001453491430395958	,Z224061230601477871010000_XY2139	,2024-06-12 11:41:19 ,2024-06-12 11:41:20 ,2024-06-12 11:41:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口8             ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061222001453491426203886	,8612660000489000009000062194224164	,2024-06-12 08:28:27 ,2024-06-12 08:28:28 ,2024-06-12 08:28:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240612309013855491 	,                    	,2024-06-12 03:41:17 ,                    ,2024-06-12 03:41:17 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.11-收益发放 ,2.13    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061122001153491428374188	,T200P3927892647645637424	,2024-06-11 22:16:15 ,2024-06-11 22:16:17 ,2024-06-11 22:16:17 ,淘宝        ,支付宝担保交易         ,喜白**店           ,【狂欢价】远程安装ps/ai/ae/pr2024/2023磨皮dr5插件包设计软件课程win/Mac,0.00    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061122001453491425307089	,17181069962712052653492	,2024-06-11 19:56:36 ,2024-06-11 19:56:44 ,2024-06-11 19:56:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,房东收租（长付必减）      ,收钱码收款               ,4490.00 ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061122001453491422167503	,6612660000482200007895228133662384	,2024-06-11 11:35:35 ,2024-06-11 11:35:36 ,2024-06-11 11:35:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,6.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061122001453491423442940	,2412660000489000009000062094224163	,2024-06-11 08:24:34 ,2024-06-11 08:24:35 ,2024-06-11 08:24:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240611302616877491 	,                    	,2024-06-11 03:29:37 ,                    ,2024-06-11 03:29:37 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.10-收益发放 ,2.29    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024061122001153491422462504	,T200P3926775999475637424	,2024-06-11 00:45:28 ,2024-06-11 00:45:35 ,2024-06-21 00:45:42 ,淘宝        ,支付宝担保交易         ,石润**8           ,PS无损光效炫光晕发光Oniric Glow Generator辉光插件1.3win/Mac,0.85    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024061022001453491425554147	,0003N202406100000000006905151067	,2024-06-10 21:31:11 ,2024-06-10 21:31:13 ,2024-06-10 21:31:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,11.74   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240610396141628491 	,                    	,2024-06-10 03:27:24 ,                    ,2024-06-10 03:27:24 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.09-收益发放 ,2.29    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240609387984340491 	,                    	,2024-06-09 02:51:20 ,                    ,2024-06-09 02:51:20 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.08-收益发放 ,2.30    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024060922001453491414235416	,21717872679565481515	,2024-06-09 02:51:19 ,2024-06-09 02:51:20 ,2024-06-09 02:51:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京瓦力网络科技有限公司    ,芒果TV芒果连续包月首月        ,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024060822001153491414172266	,T200P3924179786318637424	,2024-06-08 20:16:49 ,2024-06-08 20:16:53 ,2024-06-18 20:17:03 ,淘宝        ,支付宝担保交易         ,豪**             ,电视软件会员免费更新售后家庭智能电视机专用追剧安装包,4.81    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024060822001153491413845086	,T200P3923987437324637424	,2024-06-08 19:52:41 ,2024-06-08 19:52:46 ,2024-06-18 19:52:50 ,淘宝        ,支付宝担保交易         ,ni**6           ,爱奇艺会员vip一天一日三天7天周卡月卡一个月年卡爱 艺 奇会员,3.88    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024060822001453491410153567	,0003N202406080000000006866880395	,2024-06-08 13:11:58 ,2024-06-08 13:12:01 ,2024-06-08 13:12:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,29.68   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024060822001453491411953545	,M2024060863973001   	,2024-06-08 12:58:23 ,2024-06-08 12:58:23 ,2024-06-08 12:58:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024060222001153491446276475_3916814438001637424_advance	,T200P3916814438001637424	,2024-06-08 11:44:10 ,                    ,2024-06-08 11:44:10 ,淘宝        ,支付宝担保交易         ,优衣库             ,退款-优衣库男装女装凉感大师T AIRism宽松圆领T恤五分袖短袖465185,71.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024053122001153491428556289_3912074632220637424_advance	,T200P3912074632220637424	,2024-06-08 11:43:45 ,                    ,2024-06-08 11:43:45 ,淘宝        ,支付宝担保交易         ,优衣库             ,退款-优衣库女装宽腿直筒牛仔工装裤461643 468856 464887,79.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024060822001453491410114040	,47178151037712052653492	,2024-06-08 10:51:43 ,2024-06-08 10:51:49 ,2024-06-08 10:51:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,好礼客             ,收钱码收款               ,8.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240608383441016491 	,                    	,2024-06-08 04:01:24 ,                    ,2024-06-08 04:01:24 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.06.07-收益发放 ,2.11    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
------------------------------------------------------------------------------------
共148笔记录
已收入:0笔,0.00元
待收入:0笔,0.00元
已支出:97笔,9953.51元
待支出:0笔,0.00元
导出时间:[2024-07-08 13:56:47]    用户:张开发
